2895,ᄯᅦ,387
2896,ᄯᅦᆺ,4
2897,ᄯᅧ,45
2898,ᄯᅧᆨ,1
2899,ᄯᅧᆫ,1
2900,ᄯᅨ,3
2901,ᄯᅩ,37625
2902,ᄯᅩᆨ,44
2903,ᄯᅩᆫ,5
2904,ᄯᅩᆯ,14
2905,ᄯᅩᆷ,1
2906,ᄯᅩᆸ,3
2907,ᄯᅩᆺ,8
2908,ᄯᅩᆼ,250
2909,ᄯᅩᇰ,202
2910,ᄯᅩᇱ,2
2911,ᄯᅬ,14
2912,ᄯᅬᆫ,2
2913,ᄯᅭ,2
2914,ᄯᅭᆺ,1
2915,ᄯᅭᆼ,2
2916,ᄯᅮ,239
2917,ᄯᅮᆨ,130
2918,ᄯᅮᆫ,2
2919,ᄯᅮᆯ,96
2920,ᄯᅮᆲ,29
2921,ᄯᅮᆷ,3
2922,ᄯᅮᆸ,1
2923,ᄯᅮᆺ,1
2924,ᄯᅮᆼ,19
2925,ᄯᅮᇙ,1
2926,ᄯᅮᇰ,1
2927,ᄯᅱ,1099
2928,ᄯᅱᆫ,4
2929,ᄯᅱᆯ,44
2930,ᄯᅲᆼ,1
2931,ᄯᅲᇰ,2
2932,ᄯᅳ,1172
2933,ᄯᅳᆨ,20
2934,ᄯᅳᆫ,162
2935,ᄯᅳᆮ,29
2936,ᄯᅳᆯ,428
2937,ᄯᅳᆷ,74
2938,ᄯᅳᆺ,12859
2939,ᄯᅳᇰ,3
2940,ᄯᅴ,1960
2941,ᄯᅴᆫ,26
2942,ᄯᅴᆯ,8
2943,ᄯᅴᆺ,11
2944,ᄯᅴᆼ,3
2945,ᄯᅵ,426
2946,ᄯᅵᆨ,12
2947,ᄯᅵᆫ,21
2948,ᄯᅵᆯ,8
2949,ᄯᅵᆷ,1
2950,ᄯᅵᆺ,9
2951,ᄯᅵᆼ,3
2952,ᄯᆔ,2
2953,ᄯᆞ,5502
2954,ᄯᆞᆨ,4
2955,ᄯᆞᆫ,103
2956,ᄯᆞᆯ,2586
2957,ᄯᆞᆰ,2
2958,ᄯᆞᆷ,208
2959,ᄯᆞᆸ,3
2960,ᄯᆞᆺ,12
2961,ᄯᆞᆼ,7
2962,ᄯᆟ,1
2963,ᄯᆡ,9208
2964,ᄯᆡᆨ,3
2965,ᄯᆡᆫ,14
2966,ᄯᆡᆯ,4
2967,ᄯᆡᆼ,1
2968,ᄯힺᆨ,1
2969,ᄯퟅ,4
2970,ᄯퟅᆨ,1
2971,ᄯퟅᆯ,1
2972,ᄯퟆ,1
2973,ᄰᅡ,1
2974,ᄰᅥ,7
2975,ᄰᅥᆫ,1
2976,ᄰᅮᆨ,1
2977,ᄰᅴ,1
2978,ᄰᅵ,3
2979,ᄰᆞᆺ,1
2980,ᄰᆡ,3
2981,ᄱᅠ,1
2982,ᄱᅡ,1
2983,ᄱᅦ,1
2984,ᄱᅩ,4
2985,ᄱᅳ,1
2986,ᄱᅳᆯ,1
2987,ᄱᅵ,3
2988,ᄱᆞᆯ,3
2989,ᄲᅡ,1406
2990,ᄲᅡᆨ,16
2991,ᄲᅡᆫ,10
2992,ᄲᅡᆮ,1
2993,ᄲᅡᆯ,249
2994,ᄲᅡᆷ,58
2995,ᄲᅡᆸ,6
2996,ᄲᅡᆺ,13
2997,ᄲᅡᆼ,9
2998,ᄲᅢ,262
2999,ᄲᅢᆨ,32
3000,ᄲᅢᆫ,8
3001,ᄲᅢᆯ,2
3002,ᄲᅢᆷ,4
3003,ᄲᅢᆺ,3
3004,ᄲᅢᆼ,18
3005,ᄲᅣ,4
3006,ᄲᅣᆷ,66
3007,ᄲᅣᆼ,1
3008,ᄲᅥ,85
3009,ᄲᅥᆨ,13
3010,ᄲᅥᆫ,10
3011,ᄲᅥᆯ,1
3012,ᄲᅥᆷ,1
3013,ᄲᅥᆸ,1
3014,ᄲᅥᆺ,50
3015,ᄲᅥᆼ,2
3016,ᄲᅦ,43
3017,ᄲᅦᆯ,2
3018,ᄲᅦᆼ,1
3019,ᄲᅧ,731
3020,ᄲᅧᆨ,3
3021,ᄲᅧᆯ,6
3022,ᄲᅧᆷ,6
3023,ᄲᅧᆺ,14
3024,ᄲᅨ,183
3025,ᄲᅨᆫ,1
3026,ᄲᅨᆯ,3
3027,ᄲᅩ,67
3028,ᄲᅩᆨ,2
3029,ᄲᅩᆫ,3
3030,ᄲᅩᆯ,23
3031,ᄲᅩᆷ,61
3032,ᄲᅩᆸ,109
3033,ᄲᅩᆼ,99
3034,ᄲᅩᇰ,38
3035,ᄲᅬ,1
3036,ᄲᅬᆷ,1
3037,ᄲᅭ,36
3038,ᄲᅭᆸ,1
3039,ᄲᅮ,907
3040,ᄲᅮᆨ,3
3041,ᄲᅮᆫ,2895
3042,ᄲᅮᆯ,174
3043,ᄲᅮᆷ,61
3044,ᄲᅮᆸ,1
3045,ᄲᅮᆼ,2
3046,ᄲᅱ,3
3047,ᄲᅲᆫ,1
3048,ᄲᅳ,392
3049,ᄲᅳᆨ,1
3050,ᄲᅳᆫ,2308
3051,ᄲᅳᆯ,108
3052,ᄲᅳᆳ,2
3053,ᄲᅳᆷ,56
3054,ᄲᅳᆸ,3
3055,ᄲᅳᆺ,2
3056,ᄲᅳᆼ,4
3057,ᄲᅳᆽ,1
3058,ᄲᅴ,15
3059,ᄲᅵ,111
3060,ᄲᅵᆨ,1
3061,ᄲᅵᆫ,1
3062,ᄲᅵᆯ,28
3063,ᄲᅵᆷ,4
3064,ᄲᅵᆺ,13
3065,ᄲᅵᆼ,3
3066,ᄲᆞ,2353
3067,ᄲᆞᆫ,26
3068,ᄲᆞᆯ,2805
3069,ᄲᆞᆰ,1
3070,ᄲᆞᆶ,1
3071,ᄲᆞᆷ,4
3072,ᄲᆞᆺ,1
3073,ᄲᆞᆼ,1
3074,ᄲᆞᇙ,1
3075,ᄲᆡ,311
3076,ᄲᆡᆨ,9
3077,ᄲᆡᆫ,4
3078,ᄲᆡᆯ,1
3079,ᄲᆡᆷ,1
3080,ᄲᆡᆺ,14
3081,ᄲᆡᆼ,47
3082,ᄲퟅ,1
3083,ᄳᅳ,2
3084,ᄳᅳᆯ,1
3085,ᄴᅡᆯ,1
3086,ᄴᅣᆼ,2
3087,ᄴᅥ,1
3088,ᄴᅳ,3
3089,ᄴᅵ,1
3090,ᄴᅵᆫ,1
3091,ᄴᅵᆸ,1
3092,ᄴᅵᆼ,1
3093,ᄴᆞᆼ,1
3094,ᄵᅠ,1
3095,ᄶᅡ,309
3096,ᄶᅡᆨ,185
3097,ᄶᅡᆫ,54
3098,ᄶᅡᆯ,32
3099,ᄶᅡᆷ,1
3100,ᄶᅡᆸ,8
3101,ᄶᅡᆺ,2
3102,ᄶᅡᆼ,3
3103,ᄶᅢ,39
3104,ᄶᅢᆫ,1
3105,ᄶᅢᆯ,2
3106,ᄶᅢᆷ,1
3107,ᄶᅣ,5
3108,ᄶᅣᆨ,5
3109,ᄶᅣᆼ,4
3110,ᄶᅣᇰ,1
3111,ᄶᅥ,135
3112,ᄶᅥᆨ,66
3113,ᄶᅥᆯ,1
3114,ᄶᅥᆼ,3
3115,ᄶᅥᇰ,1
3116,ᄶᅦ,19
3117,ᄶᅧ,48
3118,ᄶᅧᆨ,11
3119,ᄶᅧᆫ,2
3120,ᄶᅧᆯ,1
3121,ᄶᅧᆷ,1
3122,ᄶᅧᆺ,2
3123,ᄶᅧᆼ,1
3124,ᄶᅨ,1
3125,ᄶᅩ,273
3126,ᄶᅩᆨ,88
3127,ᄶᅩᆫ,1
3128,ᄶᅩᆷ,1
3129,ᄶᅩᆺ,130
3130,ᄶᅩᆼ,2
3131,ᄶᅬ,49
3132,ᄶᅬᆫ,2
3133,ᄶᅬᆯ,1
3134,ᄶᅭ,11
3135,ᄶᅭᆨ,3
3136,ᄶᅭᆺ,1
3137,ᄶᅮ,9
3138,ᄶᅮᆨ,17
3139,ᄶᅮᆯ,5
3140,ᄶᅮᆷ,1
3141,ᄶᅮᆼ,2
3142,ᄶᅱ,1
3143,ᄶᅱᆫ,1
3144,ᄶᅲ,1
3145,ᄶᅲᇢ,1
3146,ᄶᅳ,26
3147,ᄶᅳᆨ,14
3148,ᄶᅳᆫ,9
3149,ᄶᅳᆯ,1
3150,ᄶᅳᆲ,1
3151,ᄶᅳᆷ,162
3152,ᄶᅳᆺ,17
3153,ᄶᅳᆼ,6
3154,ᄶᅴ,25
3155,ᄶᅴᆯ,1
3156,ᄶᅵ,660
3157,ᄶᅵᆨ,176
3158,ᄶᅵᆫ,65
3159,ᄶᅵᆯ,43
3160,ᄶᅵᆷ,109
3161,ᄶᅵᆸ,7
3162,ᄶᅵᆺ,37
3163,ᄶᅵᆼ,104
3164,ᄶᅵᇰ,1
3165,ᄶᆈ,1
3166,ᄶᆑᆫ,1
3167,ᄶᆞ,239
3168,ᄶᆞᆨ,39
3169,ᄶᆞᆫ,8
3170,ᄶᆞᆯ,2
3171,ᄶᆞᆺ,1
3172,ᄶᆡ,36
3173,ᄶᆡᆼ,9
3174,ᄶퟄ,1
3175,ᄶퟅ,2
3176,ᄷᅧᆨ,1
3177,ᄷᅩ,1
3178,ᄷᅵ,2
3179,ᄷᆞᆯ,1
3180,ᄸᅥᆫ,1
3181,ᄸᅨ,1
3182,ᄸᅩ,2
3183,ᄸᅩᆫ,1
3184,ᄸᅩᆼ,1
3185,ᄸᅫ,1
3186,ᄸᅬ,1
3187,ᄸᅮ,1
3188,ᄸᅳ,1
3189,ᄸᅵ,1
3190,ᄸᅵᆫ,1
3191,ᄸᅵᆯ,2
3192,ᄸᆞ,1
3193,ᄸᆡ,1
3194,ᄹᅡ,10
3195,ᄹᅡᆨ,1
3196,ᄹᅢ,2
3197,ᄹᅥ,1
3198,ᄹᅥᆨ,1
3199,ᄹᅥᆯ,2
3200,ᄹᅩ,1
3201,ᄹᅩᆸ,2
3202,ᄹᅱ,1
3203,ᄹᅳᆷ,2
3204,ᄹᅳᆺ,1
3205,ᄹᅴ,1
3206,ᄹᅴᆨ,1
3207,ᄹᅴᆺ,1
3208,ᄹᅵ,21
3209,ᄹᅵᆨ,4
3210,ᄹᆞ,2
3211,ᄹᆞᆫ,1
3212,ᄹᆞᆯ,1
3213,ᄺᅠ,1
3214,ᄺᅢ,1
3215,ᄺᅮᆫ,1
3216,ᄺᅳ,1
3217,ᄺᅵ,3
3218,ᄺᆞ,1
3219,ᄻᅡ,1
3220,ᄻᅧ,2
3221,ᄻᅵᆷ,1
3222,ᄼᅠ,4
3223,ᄼᅡ,12
3224,ᄼᅡᆫ,19
3225,ᄼᅡᆯ,5
3226,ᄼᅡᆷ,12
3227,ᄼᅡᆼ,11
3228,ᄼᅡᇙ,1
3229,ᄼᅡᇢ,3
3230,ᄼᅡᇫ,1
3231,ᄼᅡᇹ,3
3232,ᄼᅣ,4
3233,ᄼᅣᆺ,4
3234,ᄼᅣᆼ,57
3235,ᄼᅣᇢ,4
3236,ᄼᅣᇦ,1
3237,ᄼᅣᇰ,1
3238,ᄼᅥ,2
3239,ᄼᅥᆺ,1
3240,ᄼᅦ,1
3241,ᄼᅧ,4
3242,ᄼᅧᆨ,1
3243,ᄼᅧᆫ,3
3244,ᄼᅧᆼ,1
3245,ᄼᅧᇢ,4
3246,ᄼᅧᇰ,3
3247,ᄼᅨ,6
3248,ᄼᅩ,5
3249,ᄼᅩᆫ,1
3250,ᄼᅩᆼ,2
3251,ᄼᅪᆫ,1
3252,ᄼᅫ,4
3253,ᄼᅭ,4
3254,ᄼᅭᆼ,1
3255,ᄼᅮ,2
3256,ᄼᅮᆯ,1
3257,ᄼᅮᆼ,3
3258,ᄼᅯᆫ,1
3259,ᄼᅱ,1
3260,ᄼᅲ,19
3261,ᄼᅲᆫ,4
3262,ᄼᅳ,9
3263,ᄼᅳᆫ,1
3264,ᄼᅳᆯ,2
3265,ᄼᅳᆼ,4
3266,ᄼᅳᇂ,1
3267,ᄼᅳᇫ,9
3268,ᄼᅳᇰ,1
3269,ᄼᅵ,88
3270,ᄼᅵᆨ,8
3271,ᄼᅵᆫ,54
3272,ᄼᅵᆯ,13
3273,ᄼᅵᆷ,14
3274,ᄼᅵᆸ,2
3275,ᄼᅵᆺ,1
3276,ᄼᅵᆼ,3
3277,ᄼᅵᇢ,7
3278,ᄼᅵᇹ,3
3279,ᄼᅶ,2
3280,ᄼᅸ,3
3281,ᄼᆒ,1
3282,ᄼᆛ,2
3283,ᄼᆞ,203
3284,ᄼᆞᆫ,2
3285,ᄼᆞᆯ,8
3286,ᄼᆞᆺ,1
3287,ᄼᆞᆼ,2
3288,ᄼᆞᇰ,2
3289,ᄼᆡ,14
3290,ᄼᆡᆼ,41
3291,ᄼᆡᇰ,14
3292,ᄼᆦ,1
3293,ᄽᅣᆼ,3
3294,ᄽᅳᇫ,4
3295,ᄽᅵᆫ,1
3296,ᄽᅵᆷ,1
3297,ᄽᅵᇫ,2
3298,ᄽᅵᇹ,1
3299,ᄽᆞ,1
3300,ᄾᅠ,6
3301,ᄾᅡ,6
3302,ᄾᅡᆫ,2
3303,ᄾᅡᆯ,3
3304,ᄾᅡᆷ,1
3305,ᄾᅡᇙ,1
3306,ᄾᅡᇹ,3
3307,ᄾᅢ,3
3308,ᄾᅣ,1
3309,ᄾᅣᆼ,3
3310,ᄾᅥ,8
3311,ᄾᅦ,1
3312,ᄾᅧ,42
3313,ᄾᅧᆫ,1
3314,ᄾᅧᆷ,4
3315,ᄾᅧᆼ,4
3316,ᄾᅧᇢ,5
3317,ᄾᅨ,4
3318,ᄾᅮ,15
3319,ᄾᅱ,1
3320,ᄾᅲ,4
3321,ᄾᅲᆫ,2
3322,ᄾᅲᇹ,6
3323,ᄾᅳ,4
3324,ᄾᅳᇫ,6
3325,ᄾᅳᇹ,1
3326,ᄾᅴᆼ,1
3327,ᄾᅴᇹ,1
3328,ᄾᅵ,10
3329,ᄾᅵᆫ,12
3330,ᄾᅵᆷ,1
3331,ᄾᅵᇢ,4
3332,ᄾᅵᇫ,33
3333,ᄾᅵᇹ,6
3334,ᄾᆞ,6
3335,ᄾᆞᆷ,1
3336,ᄿᅣᆼ,15
3337,ᄿᅥ,1
3338,ᄿᅧ,4
3339,ᄿᅧᆫ,7
3340,ᄿᅧᇹ,1
3341,ᄿᅱ,2
3342,ᄿᅳᆷ,1
3343,ᄿᅳᇫ,1
3344,ᄿᅵᆷ,6
3345,ᄿᅵᆼ,1
3346,ᄿᅵᇢ,16
3347,ᄿᅵᇫ,85
3348,ᄿᅵᇹ,5
3349,ᄿᆞ,1
3350,ᄿᆡ,1
3351,ᅀ,1
3352,ᅀᅠ,15
3353,ᅀᅠᆼ,1
3354,ᅀᅡ,3055
3355,ᅀᅡᆨ,15
3356,ᅀᅡᆫ,31
3357,ᅀᅡᆷ,19
3358,ᅀᅡᆺ,3
3359,ᅀᅡᆼ,1
3360,ᅀᅡᇙ,4
3361,ᅀᅡᇝ,6
3362,ᅀᅡᇢ,1
3363,ᅀᅡᇦ,2
3364,ᅀᅡᇫ,2
3365,ᅀᅡᇰ,3
3366,ᅀᅢ,174
3367,ᅀᅢᆫ,1
3368,ᅀᅢᆺ,16
3369,ᅀᅢᆼ,1
3370,ᅀᅢᇫ,3
3371,ᅀᅣ,83
3372,ᅀᅣᆨ,170
3373,ᅀᅣᆫ,1
3374,ᅀᅣᆼ,331
3375,ᅀᅣᇢ,12
3376,ᅀᅣᇦ,40
3377,ᅀᅣᇫ,6
3378,ᅀᅣᇰ,61
3379,ᅀᅤ,2
3380,ᅀᅥ,847
3381,ᅀᅥᆨ,25
3382,ᅀᅥᆫ,21
3383,ᅀᅥᆯ,5
3384,ᅀᅥᆷ,548
3385,ᅀᅥᆸ,9
3386,ᅀᅥᆺ,4
3387,ᅀᅥᆼ,24
3388,ᅀᅥᇝ,45
3389,ᅀᅥᇰ,7
3390,ᅀᅦ,7
3391,ᅀᅦᆺ,11
3392,ᅀᅧ,190
3393,ᅀᅧᆨ,3
3394,ᅀᅧᆫ,1051
3395,ᅀᅧᆯ,48
3396,ᅀᅧᆷ,182
3397,ᅀᅧᆸ,1
3398,ᅀᅧᆼ,2197
3399,ᅀᅧᇙ,37
3400,ᅀᅧᇝ,1
3401,ᅀᅧᇢ,1
3402,ᅀᅧᇫ,5
3403,ᅀᅧᇰ,7
3404,ᅀᅧᇹ,17
3405,ᅀᅨ,33
3406,ᅀᅨᆫ,19
3407,ᅀᅨᆼ,2
3408,ᅀᅩ,321
3409,ᅀᅩᆨ,9
3410,ᅀᅩᆫ,38
3411,ᅀᅩᆯ,6
3412,ᅀᅩᆷ,23
3413,ᅀᅩᆸ,3
3414,ᅀᅩᇙ,3
3415,ᅀᅩᇫ,4
3416,ᅀᅪ,4
3417,ᅀᅪᆫ,2
3418,ᅀᅪᆯ,16
3419,ᅀᅪᆼ,1
3420,ᅀᅪᇫ,46
3421,ᅀᅬ,3
3422,ᅀᅬᆼ,1
3423,ᅀᅭ,110
3424,ᅀᅭᆨ,83
3425,ᅀᅭᆷ,3
3426,ᅀᅭᆺ,1
3427,ᅀᅭᆼ,5
3428,ᅀᅭᇢ,148
3429,ᅀᅭᇫ,4
3430,ᅀᅮ,211
3431,ᅀᅮᆨ,1
3432,ᅀᅮᆫ,39
3433,ᅀᅮᆯ,8
3434,ᅀᅮᆷ,49
3435,ᅀᅮᆺ,2
3436,ᅀᅮᆼ,22
3437,ᅀᅮᇙ,2
3438,ᅀᅮᇝ,3
3439,ᅀᅮᇹ,59
3440,ᅀᅯ,1
3441,ᅀᅯᆫ,29
3442,ᅀᅯᆯ,6
3443,ᅀᅯᆷ,1
3444,ᅀᅯᇙ,1
3445,ᅀᅱ,57
3446,ᅀᅱᆫ,1
3447,ᅀᅲ,245
3448,ᅀᅲᆨ,85
3449,ᅀᅲᆫ,91
3450,ᅀᅲᆮ,1
3451,ᅀᅲᆷ,1
3452,ᅀᅲᆺ,4
3453,ᅀᅲᆼ,49
3454,ᅀᅲᇢ,38
3455,ᅀᅲᇫ,1
3456,ᅀᅲᇹ,2
3457,ᅀᅳ,651
3458,ᅀᅳᆨ,87
3459,ᅀᅳᆫ,60
3460,ᅀᅳᆯ,105
3461,ᅀᅳᆳ,1
3462,ᅀᅳᆷ,53
3463,ᅀᅳᆸ,2
3464,ᅀᅳᇙ,8
3465,ᅀᅳᇫ,289
3466,ᅀᅳᇰ,1
3467,ᅀᅴ,154
3468,ᅀᅴᆨ,1
3469,ᅀᅴᆼ,2
3470,ᅀᅵ,1783
3471,ᅀᅵᆨ,5
3472,ᅀᅵᆫ,4400
3473,ᅀᅵᆮ,2
3474,ᅀᅵᆯ,64
3475,ᅀᅵᆳ,1
3476,ᅀᅵᆶ,4
3477,ᅀᅵᆷ,96
3478,ᅀᅵᆸ,190
3479,ᅀᅵᆺ,19
3480,ᅀᅵᆼ,1723
3481,ᅀᅵᇙ,371
3482,ᅀᅵᇝ,2
3483,ᅀᅵᇢ,4
3484,ᅀᅵᇫ,228
3485,ᅀᅵᇰ,14
3486,ᅀᅵᇹ,120
3487,ᅀᅶ,1
3488,ᅀᅸ,11
3489,ᅀᆆᆼ,1
3490,ᅀᆆᇙ,1
3491,ᅀᆑ,1
3492,ᅀᆑᆫ,38
3493,ᅀᆑᇙ,3
3494,ᅀᆒᆼ,1
3495,ᅀᆔ,4
3496,ᅀᆔᆼ,2
3497,ᅀᆕ,1
3498,ᅀᆛ,11
3499,ᅀᆛᆼ,2
3500,ᅀᆜᆼ,7
3501,ᅀᆜᇰ,1
3502,ᅀᆞ,5671
3503,ᅀᆞᆫ,90
3504,ᅀᆞᆮ,2
3505,ᅀᆞᆯ,697
3506,ᅀᆞᆰ,1
3507,ᅀᆞᆳ,47
3508,ᅀᆞᆷ,953
3509,ᅀᆞᆸ,1079
3510,ᅀᆞᆺ,6
3511,ᅀᆞᆼ,2
3512,ᅀᆞᇝ,115
3513,ᅀᆞᇰ,1
3514,ᅀᆡ,53
3515,ᅀᆡᆨ,3
3516,ᅀᆡᆫ,5
3517,ᅀᆡᆯ,1
3518,ᅀᆡᆷ,1
3519,ᅀᆡᆺ,2
3520,ᅀᆡᆼ,3
3521,ᅀᆡᇰ,3
3522,ᅀힹ,1
3523,ᅀힺ,1
3524,ᅀힼᆼ,1
3525,ᅁᅠ,1
3526,ᅁᅡ,99
3527,ᅁᅡᆫ,8
3528,ᅁᅧᆼ,1
3529,ᅁᅨ,36
3530,ᅁᅨᆫ,15
3531,ᅁᅩ,93
3532,ᅁᅩᆫ,2
3533,ᅁᅪ,15
3534,ᅁᅪᆫ,2
3535,ᅁᅭ,14
3536,ᅁᅮ,63
3537,ᅁᅮᆫ,3
3538,ᅁᅲ,3
3539,ᅁᅵ,64
3540,ᅁᅵᆫ,10
3541,ᅂᅠ,1
3542,ᅃᅠ,1
3543,ᅃᅮ,10
3544,ᅄᅠ,4
3545,ᅄᅡ,1
3546,ᅄᆡ,1
3547,ᅇᅡ,1
3548,ᅇᅡᆫ,1
3549,ᅇᅥ,1
3550,ᅇᅧ,11
3551,ᅇᅧᆯ,1
3552,ᅇᅨᆺ,2
3553,ᅇᅭ,12
3554,ᅇᅭᆫ,4
3555,ᅇᅭᆷ,1
3556,ᅇᅮ,4
3557,ᅇᅮᆨ,1
3558,ᅇᅯ,1
3559,ᅇᅱ,1
3560,ᅇᅲ,5
3561,ᅇᅲᆫ,4
3562,ᅇᅳᆯ,1
3563,ᅇᅴ,1
3564,ᅇᅵ,9
3565,ᅇᅵᆫ,1
3566,ᅈᅵ,1
3567,ᅋᅠ,1
3568,ᅌᅠ,16
3569,ᅌᅡ,1068
3570,ᅌᅡᆨ,155
3571,ᅌᅡᆫ,627
3572,ᅌᅡᆬ,1
3573,ᅌᅡᆭ,7
3574,ᅌᅡᆯ,138
3575,ᅌᅡᆲ,4
3576,ᅌᅡᆷ,44
3577,ᅌᅡᆸ,29
3578,ᅌᅡᆺ,23
3579,ᅌᅡᆼ,530
3580,ᅌᅡᇢ,12
3581,ᅌᅡᇰ,37
3582,ᅌᅡퟛ,3
3583,ᅌᅢ,71
3584,ᅌᅢᆨ,1
3585,ᅌᅢᆺ,2
3586,ᅌᅢᆼ,94
3587,ᅌᅣ,474
3588,ᅌᅣᆨ,79
3589,ᅌᅣᆫ,8
3590,ᅌᅣᆷ,1
3591,ᅌᅣᆺ,9
3592,ᅌᅣᆼ,101
3593,ᅌᅣᇢ,12
3594,ᅌᅣᇰ,25
3595,ᅌᅤ,3
3596,ᅌᅤᆺ,4
3597,ᅌᅥ,945
3598,ᅌᅥᆨ,14
3599,ᅌᅥᆫ,238
3600,ᅌᅥᆮ,1
3601,ᅌᅥᆯ,45
3602,ᅌᅥᆰ,3
3603,ᅌᅥᆷ,755
3604,ᅌᅥᆸ,1156
3605,ᅌᅥᆹ,6
3606,ᅌᅥᆺ,349
3607,ᅌᅥᆻ,1
3608,ᅌᅥᆼ,201
3609,ᅌᅥᇙ,6
3610,ᅌᅥᇰ,5
3611,ᅌᅦ,1131
3612,ᅌᅦᆫ,25
3613,ᅌᅦᆺ,21
3614,ᅌᅧ,854
3615,ᅌᅧᆨ,81
3616,ᅌᅧᆫ,339
3617,ᅌᅧᆯ,53
3618,ᅌᅧᆷ,22
3619,ᅌᅧᆸ,31
3620,ᅌᅧᆺ,117
3621,ᅌᅧᆻ,2
3622,ᅌᅧᆼ,90
3623,ᅌᅧᇙ,1
3624,ᅌᅧᇰ,15
3625,ᅌᅧᇹ,1
3626,ᅌᅨ,95
3627,ᅌᅨᆺ,6
3628,ᅌᅩ,659
3629,ᅌᅩᆨ,490
3630,ᅌᅩᆫ,96
3631,ᅌᅩᆮ,1
3632,ᅌᅩᆯ,78
3633,ᅌᅩᆳ,1
3634,ᅌᅩᆷ,25
3635,ᅌᅩᆸ,27
3636,ᅌᅩᆺ,19
3637,ᅌᅩᆼ,1301
3638,ᅌᅩᇙ,20
3639,ᅌᅩᇢ,28
3640,ᅌᅩᇰ,9
3641,ᅌᅪ,336
3642,ᅌᅪᆨ,1
3643,ᅌᅪᆫ,95
3644,ᅌᅪᆯ,304
3645,ᅌᅪᆺ,25
3646,ᅌᅪᆻ,3
3647,ᅌᅪᆼ,175
3648,ᅌᅪᇰ,2466
3649,ᅌᅫ,33
3650,ᅌᅬ,111
3651,ᅌᅬᆫ,9
3652,ᅌᅬᆯ,1
3653,ᅌᅬᆼ,334
3654,ᅌᅬᇙ,1
3655,ᅌᅬᇰ,8
3656,ᅌᅭ,100
3657,ᅌᅭᆨ,29
3658,ᅌᅭᆷ,1
3659,ᅌᅭᆼ,66
3660,ᅌᅭᇢ,41
3661,ᅌᅭᇰ,8
3662,ᅌᅮ,384
3663,ᅌᅮᆨ,11
3664,ᅌᅮᆫ,375
3665,ᅌᅮᆯ,53
3666,ᅌᅮᆷ,14
3667,ᅌᅮᆺ,30
3668,ᅌᅮᆼ,180
3669,ᅌᅮᇢ,963
3670,ᅌᅮᇰ,6
3671,ᅌᅮᇹ,1
3672,ᅌᅯ,26
3673,ᅌᅯᆫ,2689
3674,ᅌᅯᆯ,85
3675,ᅌᅯᆶ,2
3676,ᅌᅯᆷ,1
3677,ᅌᅯᆼ,1
3678,ᅌᅯᇙ,346
3679,ᅌᅯᇰ,7
3680,ᅌᅯᇱ,1
3681,ᅌᅰ,3
3682,ᅌᅱ,240
3683,ᅌᅱᆫ,17
3684,ᅌᅱᆯ,1
3685,ᅌᅱᆺ,2
3686,ᅌᅱᆼ,522
3687,ᅌᅱᇰ,2
3688,ᅌᅲ,320
3689,ᅌᅲᆨ,6
3690,ᅌᅲᆫ,62
3691,ᅌᅲᆼ,1
3692,ᅌᅲᇢ,14
3693,ᅌᅲᇹ,12
3694,ᅌᅳ,314
3695,ᅌᅳᆨ,23
3696,ᅌᅳᆫ,389
3697,ᅌᅳᆯ,1322
3698,ᅌᅳᆳ,1
3699,ᅌᅳᆷ,76
3700,ᅌᅳᆸ,24
3701,ᅌᅳᆺ,5
3702,ᅌᅳᆼ,26
3703,ᅌᅳᇙ,1
3704,ᅌᅳᇢ,5
3705,ᅌᅳᇰ,26
3706,ᅌᅴ,2144
3707,ᅌᅴᆫ,2
3708,ᅌᅴᆼ,1355
3709,ᅌᅴᇰ,2
3710,ᅌᅴᇹ,1
3711,ᅌᅵ,5447
3712,ᅌᅵᆨ,23
3713,ᅌᅵᆫ,646
3714,ᅌᅵᆯ,818
3715,ᅌᅵᆶ,1
3716,ᅌᅵᆷ,109
3717,ᅌᅵᆸ,47
3718,ᅌᅵᆺ,1114
3719,ᅌᅵᆻ,10
3720,ᅌᅵᆼ,49
3721,ᅌᅵᇙ,2
3722,ᅌᅵᇢ,6
3723,ᅌᅵᇰ,1
3724,ᅌᅵᇹ,1
3725,ᅌᅶ,10
3726,ᅌᅸ,3
3727,ᅌᅿᆫ,1
3728,ᅌᅿᇙ,1
3729,ᅌᆏᇰ,4
3730,ᅌᆏᇹ,1
3731,ᅌᆑ,7
3732,ᅌᆑᆫ,40
3733,ᅌᆑᆼ,6
3734,ᅌᆑᇰ,150
3735,ᅌᆑᇹ,244
3736,ᅌᆔᇰ,1
3737,ᅌᆕ,3
3738,ᅌᆜᆼ,1
3739,ᅌᆜᇹ,3
3740,ᅌᆞ,162
3741,ᅌᆞᆫ,26
3742,ᅌᆞᆯ,22
3743,ᅌᆞᆷ,3
3744,ᅌᆞᆸ,3
3745,ᅌᆞᇰ,1
3746,ᅌᆠᇢ,1
3747,ᅌᆡ,111
3748,ᅌᆡᆨ,22
3749,ᅌᆡᆼ,9
3750,ᅌᆦ,1
3751,ᅌᆦᇰ,2
3752,ᅌힵᆫ,6
3753,ᅌힵᇰ,2
3754,ᅌힸᇹ,1
3755,ᅌힹᆫ,1
3756,ᅌힹᆯ,1
